player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Denzel Valentine,valende01,2021,RS,CHI,410,189,1.902024912721574,2.522776533021089,4.424801445742663,10.52099053873397,2.01575794906082,12.53674848779479,3.233129183542868,2.579291736398093,5.812420919940962,.8254335372913273,.8254335372913273,0,1.945208126654304,2.219456241132553,4.164664367786857,-.0274157119754648
Jarred Vanderbilt,vandeja01,2021,RS,MIN,393,181,-.0416848342972784,3.970741638992398,3.92905680469512,-7.505985040428669,6.301770587374463,-1.204214453054206,-1.076758585356177,4.551954528747651,3.475195943391474,.581681373104575,.581681373104575,0,-.5044737372594205,5.918461554381183,5.413987817121763,1.208230482829058
Fred VanVleet,vanvlfr01,2021,RS,TOR,1036,500,3.810011894174929,-.7020677584917678,3.107944135683161,2.606582485666913,2.537196494632982,5.143778980299896,3.796533348537726,-.2393457222734774,3.557187626264249,1.580096264634744,1.580096264634744,0,3.205574655839373,-.1601910994156802,3.045383556423693,-1.830419066247194
Devin Vassell,vassede01,2021,RS,SAS,553,252,1.151283161369159,3.1725046886489,4.32378785001806,.1155200984206704,10.69967326676111,10.81519336518178,1.076793477293833,4.391913339844012,5.468706817137845,1.055620494337793,1.055620494337793,0,.2386283604035633,4.513347807812831,4.751976168216395,-.1025277522268671
Gabe Vincent,vincega01,2021,RS,MIA,299,139,-1.259123489637642,-3.775636197745113,-5.034759687382755,4.856585585278755,1.432997501594051,6.289583086872806,-.3999893621864958,-3.181087210749206,-3.581076572935702,-.059053006000281,-.059053006000281,0,.1400166683064129,-3.253448195694239,-3.113431527387826,.1988626171399994
Nikola Vucevic,vucevni01,2021,RS,ORL,1016,487,3.994250497558752,3.165516913283574,7.159767410842326,2.788200364604527,-4.349261688655892,-1.561061324051365,4.069113508828303,2.211176298227524,6.280289807055827,2.230458346891401,2.230458346891401,0,3.623162790376268,1.542773101128408,5.165935891504676,-.6035740387279489
Dean Wade,wadede01,2021,RS,CLE,287,138,-2.54719496647409,-3.553520075871702,-6.100715042345793,-4.271641581149555,-5.452715681746387,-9.724357262895943,-2.920853962517196,-3.998940349953829,-6.919794312471025,-.2940110015665059,-.2940110015665059,0,-1.289901729356103,-4.321242373538849,-5.611144102894952,.1479631057876346
Moritz Wagner,wagnemo01,2021,RS,WAS,147,68,3.669076104704672,-.1993150894211538,3.469761015283518,4.41714322171043,8.762561628724301,13.17970485043473,3.92140261597126,1.153963650278251,5.075366266249511,.27171080655999,.27171080655999,0,2.893043253775263,1.993873244850044,4.886916498625307,.0829274811397037
Kemba Walker,walkeke02,2021,RS,BOS,83,41,3.994061011007499,-4.087932329538988,-.0938713185314892,-4.353357901607736,5.331780866662887,.9784229650551515,3.002174501692234,-2.879435346233053,.1227391554591808,.0622732456802134,.0622732456802134,0,8.256969189231263,-1.894013770512195,6.362955418719069,3.702275176741985
Lonnie Walker IV,walkelo01,2021,RS,SAS,907,429,-1.743285861996335,-2.299325575317935,-4.042611437314269,2.048558020721542,-8.921601553001063,-6.873043532279521,-1.260750342126221,-3.381697875213728,-4.642448217339949,-.4133418456229148,-.4133418456229148,0,-1.566866071229494,-2.662610172734759,-4.229476243964253,-.2141038539030185
John Wall,walljo01,2021,RS,HOU,496,237,-1.403106960814119,-2.241443078355092,-3.644550039169211,-5.977704792374295,1.383307662448471,-4.594397129925824,-2.123417206483922,-1.82853138787169,-3.951948594355612,-.1457622772003901,-.1457622772003901,0,-3.49974860285267,-.9538935471457181,-4.453642149998388,.2988817226021662
Brad Wanamaker,wanambr01,2021,RS,GSW,475,227,-.4260604007400119,-1.060578086331253,-1.486638487071265,7.230525022859585,.9647005601144385,8.195225582974023,.6914250716867895,-.8122663768893825,-.1208413052025931,.3016776998468816,.3016776998468816,0,-1.498389192109245,2.033514304287745,.5351251121785001,-.9446239369250493
T.J. Warren,warretj01,2021,RS,IND,250,117,-3.499249793850086,-3.977333964932829,-7.476583758782915,.6754349897537222,4.554519430459984,5.229954420213707,-3.068703242931496,-2.945678936024326,-6.014382178955821,-.1963732526896628,-.1963732526896628,0,-2.779672999009478,-2.216636729571647,-4.996309728581125,.7911884055970621
P.J. Washington,washipj01,2021,RS,CHA,858,405,-3.09457947170739,-.1486510178188896,-3.24323048952628,.4024634820744615,1.233794385895165,1.636257867969626,-2.685980270205568,.0199303079701566,-2.666049962235412,.0173739986243702,.0173739986243702,0,-.3222556661252556,-.4511425940212859,-.7733982601465416,.1606678633044772
Yuta Watanabe,watanyu01,2021,RS,TOR,173,79,-5.033557610585883,-5.265429812374155,-10.29898742296004,1.430040581919805,-.9451001363569993,.4849404455628055,-4.340758573701247,-4.859614414031768,-9.200372987733015,-.2591678330174199,-.2591678330174199,0,-4.84384793211409,-4.868247318487327,-9.712095250601418,-.3216220081828926
Tremont Waters,watertr01,2021,RS,BOS,106,49,.9101462769516919,-8.917674899725384,-8.007528622773691,-8.055972124455307,-19.92649832283555,-27.98247044729086,-.3766488781176364,-10.92826551992809,-11.30491439804573,-.2233063025248738,-.2233063025248738,0,-.0079450005842269,-10.31252041681737,-10.3204654174016,4.50077561938693
Paul Watson,watsopa01,2021,RS,TOR,25,10,4.611199115071171,-2.721986020476641,1.889213094594531,.6895838565540318,9.016782811159278,9.70636666771331,4.18803927528945,-1.087830532835437,3.100208742454013,.0298778816992113,.0298778816992113,0,2.968040394238147,-4.518766877071985,-1.550726482833838,.1029404563426154
Russell Westbrook,westbru01,2021,RS,WAS,595,260,-3.098947503927794,-2.003000120551799,-5.101947624479593,-8.758526607633469,6.250468712845274,-2.508057894788195,-4.111777322262991,-.8409843321831464,-4.952761654446137,-.2993897087033549,-.2993897087033549,0,-2.805970325133452,-1.308043341967312,-4.114013667100764,2.510012801385899
Coby White,whiteco01,2021,RS,CHI,1076,484,-1.31661922597876,-3.530242467386283,-4.846861693365043,-1.95242196845922,-1.546929184430335,-3.499351152889554,-1.482395387720979,-3.367187683942674,-4.849583071663654,-.5207688495661307,-.5207688495661307,0,-2.829390677084294,-2.430730467932593,-5.260121145016886,.4534746833285097
Derrick White,whitede01,2021,RS,SAS,50,23,-5.039010789318629,2.68039002577633,-2.358620763542299,4.556893244462474,4.98455323466799,9.541446479130464,-3.859115476538011,3.10874714864939,-.7503683278886206,.0238014577653478,.0238014577653478,0,-.1168656526331793,.9292574512888248,.8123917986556455,1.463391509976599
Hassan Whiteside,whiteha01,2021,RS,SAC,244,114,-5.531568771629668,3.173537141652272,-2.358031629977396,-1.07325963339546,1.797287609009544,.7240279756140833,-5.145092576235548,3.27833115280544,-1.866761423430109,.0512281603014493,.0512281603014493,0,-6.394452451382961,2.629529563196459,-3.764922888186502,-.2849203383510713
Andrew Wiggins,wiggian01,2021,RS,GSW,1007,456,-.7573433402082064,-1.101625790218542,-1.858969130426748,-5.721312546809733,.8255813093383542,-4.895731237471379,-1.478397740231314,-.8732413697144934,-2.351639109945807,.0928316752128355,.0928316752128355,0,-3.486635189403121,1.278017201262323,-2.208617988140799,.1679118181182336
Grant Williams,willigr01,2021,RS,BOS,459,217,-2.004267564874113,-2.754831053522534,-4.759098618396647,-2.662893648379644,2.731381938520054,.0684882901404102,-2.208926772377414,-2.07055139735369,-4.279478169731105,-.1691183932164581,-.1691183932164581,0,-.9398438001208237,-1.823605294878971,-2.763449094999795,-.1297364797203809
Kenrich Williams,willike04,2021,RS,OKC,333,151,-1.178227377149807,4.080545209708639,2.902317832558832,1.219384515854634,14.45690305108616,15.67628756694079,-.8204725152979115,5.785444610285732,4.964972094987821,.5931221442754695,.5931221442754695,0,-1.834583741412453,3.950895554631283,2.11631181321883,-.2129892758396057
Lou Williams,willilo02,2021,RS,LAC,533,251,2.119654154233398,-3.46869980430396,-1.349045650070562,-.8093267900822082,-5.87860377334467,-6.687930563426878,1.7066070477861,-3.943646999185422,-2.237039951399322,.0655876869997951,.0655876869997951,0,1.098617309985782,-4.484872935762858,-3.386255625777075,-.1585371517346555
Patrick Williams,willipa01,2021,RS,CHI,769,350,-1.988007826315806,-.3278281293470119,-2.315835955662818,-.1749415416096956,-1.343163763304788,-1.518105304914484,-1.811362606116839,-.4591270782033037,-2.270489684320143,.0854175213279473,.0854175213279473,0,-2.833610308363879,.6072177691937383,-2.22639253917014,-.2485838166988244
Robert Williams III,williro04,2021,RS,BOS,275,131,.9414436539128515,1.4821116542982,2.423555308211052,11.86149051549394,.4903772863652588,12.3518678018592,2.541966564526391,1.419168618297909,3.9611351828243,.4479313465834177,.4479313465834177,0,2.144048111027238,1.025517121414214,3.169565232441452,-.1399778135055571
Zion Williamson,willizi01,2021,RS,NOP,814,391,1.165090389858165,-2.551263377572154,-1.38617298771399,2.318867572071391,-5.679818416389502,-3.360950844318111,1.383109758712609,-3.111376453015593,-1.728266694302984,.2054957235143831,.2054957235143831,0,.7006866276745374,-2.651648787250137,-1.950962159575599,.8368899101395716
D.J. Wilson,wilsodj01,2021,RS,MIL,151,71,1.623423383964316,6.932089193381815,8.55551257734613,-6.08580823235587,8.050051024290404,1.964242791934534,.4698871867001492,7.341224772725077,7.811111959425227,.379816141153881,.379816141153881,0,.8324452248632879,3.947829861660818,4.780275086524106,-.7338068414416669
Dylan Windler,windldy01,2021,RS,CLE,19,9,-6.812993979323527,6.708843245370208,-.1041507339533192,1.511305083931592,-12.88767079821679,-11.3763657142852,-5.760403085525101,4.106923095675392,-1.653479989849709,.0051457484190051,.0051457484190051,0,-2.66990177497807,3.718025986223139,1.048124211245069,2.24401790323646
Cassius Winston,winstca01,2021,RS,WAS,5,2,-10.03476853774387,-14.30703632474809,-24.34180486249196,-31.98920136680207,-5.872079018706519,-37.86128038550859,-13.74696764861729,-13.70618618878592,-27.45315383740321,-.0249024387180636,-.0249024387180636,0,-7.403155104891416,-15.13579298428148,-22.53894808917289,-1.233054873081081
James Wiseman,wisemja01,2021,RS,GSW,657,293,-6.653252786676455,1.550229097588711,-5.103023689087744,-5.177981451963333,-.2984043745916956,-5.476385826555029,-6.685777028392085,1.367378781145686,-5.3183982472464,-.3880474541419958,-.3880474541419958,0,-8.025324068241151,3.558427809880605,-4.466896258360546,1.089759513799154
Robert Woodard II,woodaro01,2021,RS,SAC,38,16,5.979886767665611,-9.658595159187787,-3.678708391522176,21.23906214300277,2.263859123078344,23.50292126608111,8.409593882584899,-8.311575952900263,.0980179296846355,.0237286788816222,.0237286788816222,0,4.113410919732466,-11.75273658058476,-7.639325660852297,2.105195279240001
Christian Wood,woodch01,2021,RS,HOU,844,403,-.0932488240843501,3.857314572867362,3.764065748783012,4.88639306383999,-5.647919653749328,-.7615265899093382,.6296799192598959,2.682676279422236,3.312356198682132,1.240817065428871,1.240817065428871,0,-.8801656623685451,4.092314445229066,3.212148782860521,-.4638794480777167
Delon Wright,wrighde01,2021,RS,DET,730,361,.0925630555622665,1.391616747315129,1.484179802877395,.2273401320190677,-2.494486519777564,-2.267146387758497,.1168049788480652,.9061820797621591,1.022987058610224,.680388338672141,.680388338672141,0,.278053135345937,1.263136396660814,1.541189532006751,-2.132970874610951
Thaddeus Young,youngth01,2021,RS,CHI,517,235,.3320551618023286,.1730875555315718,.5051427173339005,10.22839661070622,6.354851392448469,16.58324800315469,1.773599285901652,1.099848600637874,2.873447886539526,.6797796562039345,.6797796562039345,0,.6964651234056702,.287987062229161,.9844521856348312,.8390559812004592
Trae Young,youngtr01,2021,RS,ATL,1014,469,4.492129544357145,-4.257008009508774,.2351215348483704,4.994156274717167,-4.318598987389189,.6755572873279787,4.868826262276983,-4.430186302165472,.4386399601115105,.7807261664203605,.7807261664203605,0,5.454385902725893,-5.619716799718773,-.1653308969928808,2.371561249187358
Cody Zeller,zelleco01,2021,RS,CHA,40,19,-8.426593598721176,16.90744514549257,8.480851546771394,4.707640458471174,-20.85499010621008,-16.14734964773891,-6.880814500746784,12.02216472966519,5.141350228918403,.0768850127255865,.0768850127255865,0,-1.713847609390138,14.76257964616231,13.04873203677217,.5172493075551681
Ivica Zubac,zubaciv01,2021,RS,LAC,579,276,-.3851270746494723,-.3173787987595517,-.7025058734090239,-1.922668388064232,-7.203079100111844,-9.125747488176076,-.6600302717540835,-1.383791619031651,-2.043821890785734,.0997638651167033,.0997638651167033,0,-1.159901181690243,-.9204138018429668,-2.08031498353321,.3316423238817158
